prompt,canonical_solution,test
"
def multiply(a, b):
    """"""Konplete fonksyon an ki pran de antye ak retounen pwodwi a nan chif inite yo. Sipoze opinyon an se toujou valab. Egzanp: miltipliye 148, 412) ta dwe retounen 16. miltipliye 19 28, ta dwe retounen 72. miltipliye 2020, 1851) ta dwe retounen 0. miltipliye 14-15 ta dwe retounen 20.
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

"
"
def count_upper(s):
    """"""
    Bay yon strings, konte kantite vokal majiskil nan endèks menm. Pou egzanp: count_upper (('aBCdEf') retounen 1 count_upper (('abcdefg') retounen 0 count_upper (('dBBE') retounen 0
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    Bay yon enteryè pozitif n, ou gen pou fè yon pil n nivo de wòch. Premye nivo a gen n wòch. Nimewo de wòch nan nivo kap vini an se: - pwochen nimewo a enpè si n se enpè. - pwochen nimewo a menm si n se menm. Retounen kantite wòch nan chak nivo nan yon lis, kote eleman nan endèks i reprezante kantite wòch nan nivo a (i + 1).
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    Ou pral bay yon strings nan mo separe pa koma oswa espas. travay ou se yo divize strings nan mo ak retounen yon seri de mo yo. pou egzanp: words_string ((""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""] words_string ((""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""Fonksyon sa a pran de nimewo pozitif x ak y epi li retounen pi gwo nonm antye menm ki nan ranje [x, y] enklizif. Si pa gen okenn nimewo sa a, Lè sa a, fonksyon an ta dwe retounen -1. Pou egzanp: chwazi_nòm nan 12, 15) = 14 chwazi_nòm nan 13, 12) = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""Ou bay de enteryè pozitif n ak m, ak travay ou se pou kalkile mwayèn de enteryè yo soti nan n pou m (ki gen ladan n ak m). wonn repons lan nan pi pre antye a ak konvèti sa a bay binè. Si n se pi gwo pase m, retounen -1. egzanp: awondi_avg(1, 5) => ""0b11"" awondi_avg(7, 5) => -1 awondi_avg(10, 20) => ""0b11"" awondi_avg(20, 33) => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""Bay yon lis de entyè pozitif x. retounen yon lis klase nan tout eleman ki pa gen okenn menm chif.
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    Bay yon seri de antye, triye antye yo ki ant 1 ak 9 enkli, ranvèse seri a ki kapab lakòz, ak Lè sa a, ranplase chak chif pa non korespondan li yo soti nan ""Yon"", ""Dewo"", ""Twa"", ""Kwo"", ""Senk"", ""Sis"", ""Sèt"", ""Wit"", ""Nwa"". Pou egzanp: arr = [2, 1, 1, 4, 5, 8, 2, 3] -> sòt arr -> [1, 1, 2, 2, 3, 4, 5, 8] -> ranvèse arr -> [8, 5, 4, 3, 2, 2, 1, 1] retounen [""Wit"", ""Kwo"", ""Twa"", ""Dewo"", ""Two"", ""Yon"", ""Yon""] Si seri a se vid, retounen yon sèl: arr = [] retounen [] Si seri a gen nenpòt nimewo etranj li inyore: arr = [1, 1, 55 -> arr
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" Enplemante fonksyon f ki pran n kòm yon paramèt, epi li retounen yon lis nan gwosè n, tankou ke valè eleman nan endèks i se faktori nan i si i se menm oswa sòm de nimewo soti nan 1 a i otreman. i kòmanse nan 1. faktori nan i se miltiplikasyon an nan nimewo yo soti nan 1 a i (1 * 2 *... * i). Egzanp: f ((5) == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    Bay yon enteryè pozitif n, retounen yon tuple ki gen kantite palindromes menm ak enpè ki tonbe nan seri a nan ((1, n), enkli. Egzanp1: Antre: 3 Sòti: (1, 2) Eksplikasyon: Palindromes enteryè yo se 1, 2, 3. youn nan yo se menm, ak de nan yo se enpè. Egzanp2: Antre: 12 Sòti: (4, 6) Eksplikasyon: Palindromes enteryè yo se 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. kat nan yo se menm, ak 6 nan yo se enpè. Remak: 1. 1 <= n <= 10 ^ 3 2. tuple retounen kantite palindromes menm ak enpè antye respektivman.
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    Ekri yon fonksyon count_nums ki pran yon seri de antye ak retounen kantite eleman ki gen yon sòm de chif > 0. Si yon nimewo se negatif, Lè sa a, premye siyati li yo chif yo pral negatif: eg -123 gen siyati chif -1, 2, ak 3.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""Nou gen yon seri 'arr' nan N antye arr[1], arr[2],..., arr[N]. Nimewo yo nan seri a pral o aza lòd. Travay ou se detèmine si li posib jwenn yon seri tri nan lòd ki pa diminye pa fè operasyon sa a sou seri a bay yo: Ou gen dwa fè operasyon chanjman dwa nenpòt ki kantite fwa. Yon operasyon chanjman dwa vle di deplase tout eleman nan seri a pa yon pozisyon nan direksyon dwat. Eleman an dènye nan seri a pral deplase nan pozisyon an kòmanse nan seri a sa vle di 0th endèks. Si li posib jwenn seri a tri pa fè operasyon an pi wo a Lè sa a, retounen Vrè otreman retounen Fo. Si seri a bay yo se vid Lè sa a, retounen Vrè. Remak: Lis la bay yo garanti yo gen eleman inik. Pou egzanp: move_one_(ball[4, 3, 5, 2] ==> Vrè eksplikasyon: Pa pèformasyon
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""Nan pwoblèm sa a, ou pral aplike yon fonksyon ki pran de lis nimewo, epi detèmine si li posib pou fè yon echanj eleman ant yo pou fè lst1 yon lis sèlman nan menm nimewo. Pa gen okenn limit sou kantite eleman echanje ant lst1 ak lst2. Si li posib pou echanj eleman ant lst1 ak lst2 pou fè tout eleman nan lst1 yo dwe menm, retounen ""YES"". Sinon, retounen ""NO"". Pou egzanp: echanj [(1, 2, 3, 4], [1, 2, 3, 4]) => ""YES"" echanj [(1, 2, 3, 4], [1, 5, 3, 4]) => ""NO"" Li sipoze ke lis yo opinyon yo pral ki pa vid.
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""Bay yon strings ki reprezante yon espas separe ti lèt, retounen yon diksyonè nan lèt la ak repete ki pi ak ki gen konte ki koresponn lan. Si plizyè lèt gen menm ensidan, retounen tout nan yo. Egzanp: istogram (('a b c') == {'a': 1, 'b': 1, 'c': 1} istogram (('a b b a') == {'a': 2, 'b': 2} istogram (('a b c a b') == {'a': 2, 'b': 2} istogram (('b b a') == {'b 4}: istogram (('a b') == {'b 4}: istogram ')) == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""Travay Nou te bay de strings s ak c, ou gen efase tout karaktè yo nan s ki egal a nenpòt karaktè nan c Lè sa a, tcheke si strings la rezilta se palindrom. Yon strings yo rele palindrom si li li menm jan tounen tankou pi devan. Ou ta dwe retounen yon tuple ki gen strings la rezilta ak vre / fo pou chèk la. Egzanp Pou s = ""abcde"", c = ""ae"", rezilta a ta dwe ('bcd', Fo) Pou s = ""abcdef"", c = ""b"" rezilta a ta dwe ('acdef', Fo) Pou s = ""abcdedcba"", c = ""ab"", rezilta a ta dwe ('cdedc', Fo)
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""Bay yon lis strings, kote chak strings konsiste de sèlman chif, retounen yon lis. chak eleman i nan pwodiksyon an ta dwe ""nan kantite eleman enpè nan strings nan nan opinyon an. "" kote tout i yo ta dwe ranplase pa kantite enpè chif nan strings nan i'th nan opinyon an.

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    Bay yon seri de antye n, jwenn sòm minimòm nan nenpòt ki ki pa vid sub-array nan n. Egzanp minSubArraySum (([2, 3, 4, 1, 2, 4]) == 1 minSubArraySum (([-1, -2, -3]) == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    Ou te bay yon rectangular kadriyaj de byen. Chak ranje reprezante yon sèl byen, ak chak 1 nan yon ranje reprezante yon sèl inite dlo. Chak byen gen yon korespondan bokit ki ka itilize yo ekstrè dlo nan li, ak tout bokit gen kapasite a menm. Travay ou se yo sèvi ak bokit yo vide byen yo. Pwodwi kantite fwa ou bezwen desann bokit yo. Egzanp 1: Antre: kadriyaj: [[0,0,1,0], [0,1,0,0], [1,1,1,1]] bokit_kapasite: 1 Pwodwi: 62: Antre: kadriyaj: [[0,0,1,1], [0,0,0,0], [1,1,1], [0,1,1]] bokit_kapasite: 2 Pwodwi: 53: Antre: [[:0,0,0], [0,0,0]] bokit_kapasite: 5
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
"
def sort_array(arr):
    """"""
    Nan Kata sa a, ou gen pou fè aranjman yon seri de non-negatif intèg selon kantite yonn nan reprezantasyon binè yo nan lòd k ap monte. pou menm kantite yonn, fè aranjman ki baze sou valè desimal. li dwe aplike tankou sa a:
    >>> sort_array([1, 5, 2, 3, 4]) == [1, 2, 3, 4, 5]
    >>> sort_array([-2, -3, -4, -5, -6]) == [-6, -5, -4, -3, -2]
    >>> sort_array([1, 0, 2, 3, 4]) [0, 1, 2, 3, 4]
    """"""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def select_words(s, n):
    """"""Bay yon strings s ak yon nonm natirèl n, ou te gen pou aplike yon fonksyon ki retounen yon lis tout mo ki soti nan strings s ki gen egzakteman n konsonan, nan lòd mo sa yo parèt nan strings s. Si strings s se vid Lè sa a, fonksyon an ta dwe retounen yon lis vid. Remak: ou ka asime strings la opinyon gen sèlman lèt ak espas. Egzanp: select_words ((""Mary te gen yon ti mouton"", 4) ==> [""ti""] select_words ((""Mary te gen yon ti mouton"", 3) ==> [""Mary"", ""ti mouton""] select_words ""simple espas blan"", 2) ==> [] select_words ((""Bonjou mond"", 4) ==> [""world""] select_words ((""Tonton sam"", 3) ==> [""Tonton""]
    """"""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

"
"
def get_closest_vowel(word):
    """"""Ou te bay yon mo. Travay ou se pou jwenn pi pre vokal ki kanpe ant de konsonan nan bò dwat nan mo a (ka sansib). Vokal nan kòmansman ak nan fen pa konte. Retounen vid strings si ou pa jwenn okenn vokal te rankontre kondisyon ki anwo a. Ou ka asime ke string la bay gen lèt angle sèlman. Egzanp: get_closest_vowel (((""yogou"") ==> ""u"" get_closest_vowel (((""F"") ==> ""U"" get_closest_vowel (((""vit"") ==> """" get_closest_vowel"" (((ab"") ==> """"
    """"""
","    if len(word) < 3:
        return """"

    vowels = {""a"", ""e"", ""i"", ""o"", ""u"", ""A"", ""E"", 'O', 'U', 'I'}
    for i in range(len(word)-2, 0, -1):
        if word[i] in vowels:
            if (word[i+1] not in vowels) and (word[i-1] not in vowels):
                return word[i]
    return """"
","def check(candidate):

    # Check some simple cases
    assert candidate(""yogurt"") == ""u""
    assert candidate(""full"") == ""u""
    assert candidate(""easy"") == """"
    assert candidate(""eAsy"") == """"
    assert candidate(""ali"") == """"
    assert candidate(""bad"") == ""a""
    assert candidate(""most"") == ""o""
    assert candidate(""ab"") == """"
    assert candidate(""ba"") == """"
    assert candidate(""quick"") == """"
    assert candidate(""anime"") == ""i""
    assert candidate(""Asia"") == """"
    assert candidate(""Above"") == ""o""

    # Check some edge cases that are easy to work out by hand.
    assert True

"
