prompt,canonical_solution,test
"
def check_dict_case(dict):
    """"""
    अगर सब्दकोश दिया गवा है, तब अगर सब कुंजी छोट अक्षर में स्ट्रिंग्स हैं या सब कुंजी बड़े अक्षर में स्ट्रिंग्स हैं, तब True लौटाएं, अन्यथा False लौटाएं. फ़ंक्शन को False लौटाएं यदि दिया गया शब्दकोश खाली है. उदाहरण: check_dict_case{""a"":""apple"", ""b"":""banana""}) को True लौटाएं. check_dict_case{""a"":""apple"", ""A"":""banana"", ""B"":""banana""}) को False लौटाएं. check_dict_case{""a"":""apple"", 8:""banana"", ""a"":""apple""}) को False लौटाएं. check_dict_case{""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) को
    """"""
","    if len(dict.keys()) == 0:
        return False
    else:
        state = ""start""
        for key in dict.keys():

            if isinstance(key, str) == False:
                state = ""mixed""
                break
            if state == ""start"":
                if key.isupper():
                    state = ""upper""
                elif key.islower():
                    state = ""lower""
                else:
                    break
            elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                    state = ""mixed""
                    break
            else:
                break
        return state == ""upper"" or state == ""lower"" 
","def check(candidate):

    # Check some simple cases
    assert candidate({""p"":""pineapple"", ""b"":""banana""}) == True, ""First test error: "" + str(candidate({""p"":""pineapple"", ""b"":""banana""}))
    assert candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}) == False, ""Second test error: "" + str(candidate({""p"":""pineapple"", ""A"":""banana"", ""B"":""banana""}))
    assert candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}) == False, ""Third test error: "" + str(candidate({""p"":""pineapple"", 5:""banana"", ""a"":""apple""}))
    assert candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) == False, ""Fourth test error: "" + str(candidate({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))
    assert candidate({""STATE"":""NC"", ""ZIP"":""12345"" }) == True, ""Fifth test error: "" + str(candidate({""STATE"":""NC"", ""ZIP"":""12345"" }))      
    assert candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }) == True, ""Fourth test error: "" + str(candidate({""fruit"":""Orange"", ""taste"":""Sweet"" }))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate({}) == False, ""1st edge test error: "" + str(candidate({}))

"
"
def count_up_to(n):
    """"""एक फ़ंक्शन लागू करें जउन एक गैर-ऋणात्मक पूर्णांक लेता है अउर पहिले n पूर्णांक का एक सरणी वापस करता है जउन प्राइम संख्या हैं अउर n से कम हैं. उदाहरण के लिए: count_up_to(5) => [2,3] count_up_to(11) => [2,3,5,7] count_up_to(0) => [] count_up_to(20) => [2,3,5,7,11,13,17,19] count_up_to(1) => [] count_up_to(18) => [2,3,5,7,11,13,17]
    """"""
","    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, i):
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes

","def check(candidate):

    assert candidate(5) == [2,3]
    assert candidate(6) == [2,3,5]
    assert candidate(7) == [2,3,5]
    assert candidate(10) == [2,3,5,7]
    assert candidate(0) == []
    assert candidate(22) == [2,3,5,7,11,13,17,19]
    assert candidate(1) == []
    assert candidate(18) == [2,3,5,7,11,13,17]
    assert candidate(47) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]
    assert candidate(101) == [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]

"
"
def multiply(a, b):
    """"""फलन के पूर करा जउन दुइ पूर्णांक लेत है अउर उनके इकाई अंक के गुणनफल लउटावत है. मान लिही कि इनपुट हमेशा वैध होत है. उदाहरण: गुणा करे (१४८, ४१२) का १६ लौटावे. गुणा करे (१९, २८) का ७२ लौटावे. गुणा करे (२०२०, १८५१) का ० लौटावे. गुणा करे (१४, १५) का २० लौटावे.
    """"""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

"
"
def count_upper(s):
    """"""
    string s दिए गए, सम सूचकांक में अपरकेस स्वरों की संख्या गिनें. उदाहरण के लिए: count_upper{""aBCdEf"") 1 count_upper{""abcdefg"") 0 count_upper{""dBBE"") 0 लौटाता है
    """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For Exampleclosest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

"
"
def make_a_pile(n):
    """"""
    एक सकारात्मक पूर्णांक n दिए गए, आप पत्थरों का n स्तर का एक ढेर बनाना होगा। पहले स्तर पर n पत्थर हैं। अगले स्तर पर पत्थरों की संख्या हैः - अगले विषम संख्या अगर n विषम है - अगले सम संख्या अगर n सम है। एक सूची में प्रत्येक स्तर पर पत्थरों की संख्या लौटाएं, जहां सूचकांक i पर तत्व स्तर (i + 1) पर पत्थरों की संख्या का प्रतिनिधित्व करता है। उदाहरण:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def words_string(s):
    """"""
    आप कय पास कॉमा या रिक्त स्थान से अलग कई गवा सब्द कय एक स्ट्रिंग होइ जाई। आपका काम स्ट्रिंग कय सब्द में विभाजित कइके अउर सब्द कय एक सरणी लौटाई। उदाहरण: words_string ((""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""] words_string ((""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

"
"
def choose_num(x, y):
    """"""अगर इ संख्या 0 से शुरू होइ जात है, त इ फ़ंक्शन का -1 लौटावा जात है। उदाहरण के लिए, select_num_{1,2,3,4,5,6,7,8,9,9,9,9,1} = -1
    """"""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

"
"
def rounded_avg(n, m):
    """"""अगर आपके पास एक अच्छा नंबर है, तो आप उस नंबर का उपयोग कर सकते हैं जो आपके नंबर पर दिखाई दे रहा है, आप गलत नंबर दर्ज कर रहे हैं या गलत नंबर पर क्लिक कर रहे हैं। आपके पास दो सकारात्मक पूर्णांक n और m हैं, और आपका कार्य n से m तक के पूर्णांक का औसत (n और m सहित) है। उत्तर को निकटतम पूर्णांक तक गोल करें और इसे बाइनरी में परिवर्तित करें। अगर n m से बड़ा है, तो -1 लौटाएं। उदाहरणः rounded_avg{1, 5} => ""0b11"" rounded_avg{7, 5} => -1 rounded_avg{10, 20} => ""0b11"" rounded_avg{20, 33} => ""0b11010""
    """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

"
"
def unique_digits(x):
    """"""धनात्मक पूर्णांक x का सूची देई गई. सभी तत्वों का एक क्रमबद्ध सूची लौटाएं, जिसमें कोई भी अंक नहीं है। नोटः लौटाई गई सूची को बढ़ते क्रम में क्रमबद्ध किया जाना चाहिए। उदाहरण के लिएः
    >>> unique_digits([15, 33, 1422, 1])
    [1, 15, 33]
    >>> unique_digits([152, 323, 1422, 10])
    []
    """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def by_length(arr):
    """"""
    पूर्णांक का एक सरणी दिया गया है, पूर्णांक 1 से 9 के बीच हैं, परिणाम सरणी को उल्टा करें, और फिर प्रत्येक अंक को उसके संबंधित नाम से बदलें ""एक"", ""दो"", ""तीन"", ""चार"", ""पांच"", ""छह"", ""सात"", ""आठ"", ""नौ"" से। उदाहरण के लिए: arr = [2, 1, 1, 4, 5, 8, 2, 3] -> arr -> [1, 1, 2, 2, 3, 4, 5, 8] -> reverse arr -> [8, 5, 4, 3, 2, 2, 1, 1] return [""आठ"", ""चार"", ""तीन"", ""दो"", ""दो"", ""एक"", ""एक""] अगर सरणी खाली है, तो एक खाली वापसीः arr = [] return [] अगर सरणी में कोई अजीब संख्या है, तो इसे अनदेखा करेंः arr = [1, -1, 55] -> arr -> [1, 55] -> reverse arr = [55,
    """"""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

"
"
def f(n):
    """""" फलन f लागू करें जउन n को पैरामीटर के रूप मा लेथे, अउर आकार n की सूची लौटाथे, जइसे कि सूचकांक i मा तत्व का मान i का कारक है अगर i सम है या 1 से i तक के संख्याओं का योग है अन्यथा. i 1 से शुरू होता है. i का कारक 1 से i तक की संख्याओं का गुणन है (1 * 2 *... * i) उदाहरणः f (((5) == [1, 2, 6, 24, 15]
    """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
"
"
def even_odd_palindrome(n):
    """"""
    एक सकारात्मक पूर्णांक n दिए गए, एक ट्यूपल लौटाएं कि रेंज के भीतर आने वाले सम और विषम पूर्णांक पालिंड्रोम की संख्या है। उदाहरणः इनपुटः 3 आउटपुटः (1, 2) स्पष्टीकरणः पूर्णांक पालिंड्रोम 1, 2, 3 हैं, उनमें से एक सम है, और उनमें से दो विषम हैं। उदाहरणः इनपुटः 12 आउटपुटः (4, 6) स्पष्टीकरणः पूर्णांक पालिंड्रोम 1, 2, 3, 4, 5, 6, 7, 8, 9, 11 हैं। उनमें से चार सम हैं, और उनमें से 6 विषम हैं। नोटः 1. 1 <= n <= 10^3 2. ट्यूपल क्रमशः सम और विषम पूर्णांक पालिंड्रोम की संख्या लौटाता है।
    """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def count_nums(arr):
    """"""
    एगो फलन count_nums लिखब जवन पूर्णांक के एगो सरणी लेई अउर उ तत्वन के संख्या लौटाई जवन अंकन के योग बा > 0. अगर कौनो संख्या ऋणात्मक बा त ओकर पहिला हस्ताक्षरित अंक भी ऋणात्मक होई: उदाहरण खातिर -123 अंक -1, 2, अउर 3 पर हस्ताक्षरित बा.
    >>> count_nums([]) == 0
    >>> count_nums([-1, 11, -11]) == 1
    >>> count_nums([1, 1, 2]) == 3
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def move_one_ball(arr):
    """"""हम एक सरणी 'arr' N पूर्णांक arr[1], arr[2],..., arr[N] का है. सरणी मा संख्या यादृच्छिक रूप से आदेश दिया जायेगा. आपका कार्य यह निर्धारित करना है कि क्या यह संभव है कि एक सरणी को गैर-घटे हुए क्रम में क्रमबद्ध किया जाए दिए गए सरणी पर निम्नलिखित ऑपरेशन का प्रदर्शन करके: आपको दाईं ओर शिफ्ट ऑपरेशन का प्रदर्शन करने की अनुमति है. एक दाईं ओर शिफ्ट ऑपरेशन का मतलब है कि सरणी के सभी तत्वों को एक स्थिति से दाईं ओर स्थानांतरित करना। सरणी का अंतिम तत्व सरणी में प्रारंभिक स्थिति पर स्थानांतरित हो जाएगा अर्थात 0 वां सूचकांक। अगर उपरोक्त ऑपरेशन का प्रदर्शन करके क्रमबद्ध सरणी प्राप्त करना संभव है तो सही लौटाएं अन्यथा गलत लौटाएं। यदि दिए गए सरणी खाली है तो सही लौटाएं। नोटः दी गई सूची में अद्वितीय तत्व होने की गारंटी है।
                
    """"""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
"
"
def exchange(lst1, lst2):
    """"""इ समस्या मा, आप एक फलन लागू करीन जे संख्याओं की दो सूचियां लेई, अउर निर्धारित करीन कि क्या इ संभव है कि उहौ के बीच तत्वों का आदान-प्रदान करें ताकि lst1 केवल सम संख्याओं की एक सूची बन जाए। lst1 अउर lst2 के बीच आदान-प्रदान तत्वों की संख्या पर कौनो सीमा नाही है। अगर lst1 अउर lst2 के बीच तत्वों का आदान-प्रदान करना संभव है ताकि lst1 के सभी तत्वों को भी सम बनाय जाए, ""YES"" लौटाएं। अन्यथा, ""NO"" लौटाएं। उदाहरण के लिएः exchange[(1, 2, 3, 4], [1, 2, 3, 4]) => ""YES"" exchange[(1, 2, 3, 4], [1, 5, 3, 4]) => ""NO"" इ मान लिया जात है कि इनपुट सूची गैर-खाली होइ।
    """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

"
"
def histogram(test):
    """"""अगर एक स्ट्रिंग दिए गए है जो एक स्पेस से अलग छोटे अक्षर का प्रतिनिधित्व करता है, तो सबसे अधिक पुनरावृत्ति वाले अक्षर का एक शब्दकोश लौटाएं और संबंधित गिनती शामिल करें। अगर कई अक्षरों में एक ही घटना है, तो उन सभी को लौटाएं। उदाहरण: हिस्टोग्राम ((('a b c') == {'a': 1, 'b': 1, 'c': 1} हिस्टोग्राम ((('a b b a') == {'a': 2, 'b': 2} हिस्टोग्राम ((('a b c a b') == {'a': 2, 'b': 2} हिस्टोग्राम ((('b b a b') == {'b 4}': हिस्टोग्राम (((')) == {}

    """"""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

"
"
def reverse_delete(s,c):
    """"""कार्य हमें दुई स्ट्रिंग s अउर c दिया गवा है, आप को s मा सभी अक्षर हटावे है जो c में किसी भी अक्षर के बराबर है फिर जांच करें कि क्या परिणाम स्ट्रिंग palindrome है। एक स्ट्रिंग को palindrome कहा जाता है यदि यह आगे के रूप में पीछे की तरह ही पढ़ता है। आपको चेक के लिए परिणाम स्ट्रिंग और True/False युक्त एक टपल लौटाएं। उदाहरण के लिए s = ""abcde"", c = ""ae"", परिणाम ('bcd',False) होना चाहिए। s = ""abcdef"", c = ""b"" परिणाम ('acdef',False) होना चाहिए। s = ""abcdedcba"", c = ""ab"", परिणाम ('cdedc',True) होना चाहिए।
    """"""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
"
"
def odd_count(lst):
    """"""स्ट्रिंग्स की एक सूची दी गई, जहां प्रत्येक स्ट्रिंग में केवल अंक होते हैं, एक सूची लौटाएं। आउटपुट का प्रत्येक तत्व i ""इनपुट के स्ट्रिंग i में विषम तत्वों की संख्या"" होना चाहिए। जहां सभी i's को इनपुट के i'th स्ट्रिंग में विषम अंकों की संख्या से बदल दिया जाना चाहिए।

    >>> odd_count(['1234567'])
    [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
    >>> odd_count(['3',""11111111""])
    [""the number of odd elements 1n the str1ng 1 of the 1nput."",
     ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
    """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def minSubArraySum(nums):
    """"""
    पूर्णांक संख्याओं का एक सरणी दिया गया है, संख्याओं का कोई भी गैर-खाली उप-सरणी का न्यूनतम योग ज्ञात करें। उदाहरण minSubArraySum (([2, 3, 4, 1, 2, 4]) == 1 minSubArraySum (([-1, -2, -3]) == -6
    """"""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
"
"
def max_fill(grid, capacity):
    import math
    """"""
    आप कय कुँवन कय आयताकार ग्रिड दिहा जात है। हर पंक्ति एक कुँवन कय निरूपण करत है, औ हर पंक्ति मा 1 एक पानी कय इकाई कय निरूपण करत है। हर कुँवन कय एक बराबर बाल्टी है जेकर उपयोग पानी निकारै कय लिए किहिन जाय, औ सब बाल्टी कय एक्कई क्षमता है। आपका काम कुँवन का खाली करै खातिर बाल्टी कय उपयोग करब है। बक्सन कय नीचे उतारे कय बार संख्या दर्ज कराइ। उदाहरणः1: इनपुटः ग्रिडः [[0,0,1,0], [0,1,0,0], [1,1,1,1]] bucket_capacity: 1 आउटपुटः 6 उदाहरणः इनपुटः ग्रिडः [[0,0,1,1], [0,0,0,0], [1,1,1], [0,1,1]] bucket_capacity: 2 आउटपुटः 5 उदाहरणः इनपुटः [[
    """"""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

"
