task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/97,wol_Latn,python,"
def multiply(a, b):
    """"""Jëfandikoo na ab jëfandikukat bu jëmale ñaari lim yu matukaay yuy delloo li ñu boole ci seen diggante yu nekk.""""""
","    return abs(a % 10) * abs(b % 10)
","def check(candidate):

    # Check some simple cases
    assert candidate(148, 412) == 16, ""First test error: "" + str(candidate(148, 412))                    
    assert candidate(19, 28) == 72, ""Second test error: "" + str(candidate(19, 28))           
    assert candidate(2020, 1851) == 0, ""Third test error: "" + str(candidate(2020, 1851))
    assert candidate(14,-15) == 20, ""Fourth test error: "" + str(candidate(14,-15))      
    assert candidate(76, 67) == 42, ""Fifth test error: "" + str(candidate(76, 67))      
    assert candidate(17, 27) == 49, ""Sixth test error: "" + str(candidate(17, 27))      


    # Check some edge cases that are easy to work out by hand.
    assert candidate(0, 1) == 0, ""1st edge test error: "" + str(candidate(0, 1))
    assert candidate(0, 0) == 0, ""2nd edge test error: "" + str(candidate(0, 0))

",,,
HumanEval/98,wol_Latn,python,"
def count_upper(s):
    """"""Bu ñu jox laatu s, limal limub ay baat yu mag yu ñu bind ci ay téere yu sax.""""""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/99,wol_Latn,python,"
def closest_integer(value):
    '''Jëfandikoo ab jëfandikukat ngir jël ab talaat (tànnal) bu tollu ci ab lim te delloo ci li gën a jege. Su lim bi nekk ci lu tollu ci ñaari lim yu mat sëkk, wëñ ko ci fu sore. Cëru yu mel ni: >>> nearest_integer (((""10"") 10 >>> nearest_integer (((""15.3"") 15 Teewul: Wëndiku ci fu sore ci neen tekki na ne su lim bi nekk ci lu tollu ci ñaari lim yu mat sëkk, li nga war a delloo mooy li gën a sore ci neen. Ci misaal, nearest_integer (((14.5"") war na delloo 15 te nearest_integer (((-14.5"") war na delloo -15. '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

",,,
HumanEval/100,wol_Latn,python,"
def make_a_pile(n):
    """"""Bu ñu jox la benn lim bu matukaay bu baax bu n, da nga wara def ab denc bu n taxawaay yuy am ay doj. Jëf ji am ay doj yu n. Limub doj yi ci bennoo bu nekk mooy: - lim bu weesu bu n nekk benn. - lim bu weesu bu n nekk benn. Dellu ci limub doj yi ci bennoo bu nekk ci benn wàll, fu liñ ko taxawal ci i mooy limub doj yi ci bennoo bi (i+1).""""""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/101,wol_Latn,python,"
def words_string(s):
    """"""Dinañu la jox ab téere bu ñu séddoo ci ay com ak ay ayara. Sa liggéey mooy séddale téere bi ci ay kàddu te delloo ab téere bu nekk.""""""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

",,,
HumanEval/102,wol_Latn,python,"
def choose_num(x, y):
    """"""Fonction bii dina jël ñaari lim yu baax x ak y te dina delloo lim bu gën a mag bi nekk ci range bi [x, y] boole ko. Su fekkee ne lim boobu amul, kon fonction bi dina delloo -1.""""""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

",,,
HumanEval/103,wol_Latn,python,"
def rounded_avg(n, m):
    """"""Dañu la jox ñaari lim yu matukaay yu am solo yu n ak m, sa liggéey mooy xamle tekkinu lim yu matukaay yi nekk ci diggante n ak m (moom di n ak m). Yëppal tontu bi ci lim bu matukaay bu jege te soppi ko ci binary. Su n ëpp m, delloo -1.""""""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

",,,
HumanEval/104,wol_Latn,python,"
def unique_digits(x):
    """"""Bindal ci lim yu am solo yu x. delloo ci benn lim bu ñu séddale ci li amul benn lim bu sax.""""""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/105,wol_Latn,python,"
def by_length(arr):
    """"""Bu ñu jox la ab ndab yu matukaay, dajaleel ndab yu matukaay yi nekk ci diggante 1 ba 9 (ci biir), jubluwaat ndab yi, te delloo ci tur bu nekk ci "" benn "", "" ñaar "", "" ñetti "", "" ñeent "", "" juróom "", "" juróom benn "", "" juróom ñaar "", "" juróom ñett "", "" juróom ñeent "" . Misaal: arr = [2, 1, 1, 4, 5, 8, 2, 3] -> dajale arr -> [1, 1, 2, 2, 3, 4, 5, 8] -> dajale arr -> [8, 5, 4, 3, 2, 2, 1, 1] delloo ko ["" juróom "", "" ñeent "", "" ñetti "", "" ñaar "", "" ñaar "", "" ñaar "", "" benn "", "" benn "" ] Su ndab bi wéet, delloo ko: arr = [] delloo ko [] Su ndab bi am benn lim bu weesu, bàyyi ko ci li mu nekk: arr = [1, 1 , 1 - 1 ] -> arr - 55 , arr - 1 , 55 -> arr - 1 , 55 -> arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - 1 , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , arr - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , -""""""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

",,,
HumanEval/106,wol_Latn,python,"
def f(n):
    """"""Jëfandikoo jëfandikukat bi f buy jël n ni paramétër, te delloo ab lim bu mag n, ba am solo ci liñ bi ci indes i mooy factoriel bi ci i bu i nekkee benn walla suma lim yi nekk ci 1 ba i bu ko defee. i di 1. factoriel bi ci i mooy ñaaxub lim yi nekk ci 1 ba i (1 * 2 * ... * i).""""""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
",,,
HumanEval/107,wol_Latn,python,"
def even_odd_palindrome(n):
    """"""Bu ñu jox ab lim bu matukaay bu baax bu n, delloo ab tuple bu am limub palindrom bu matukaay bu sax ak bu wex bu nekk ci biir range bi ((1, n), boole ci. Misaal 1: Enter: 3 Opt: (1, 2) Waxtaan: Palindrom bu matukaay bu 1, 2, 3. benn ci ñoom dafa mat, ak ñaar ci ñoom dafa wex. Misaal 2: Enter: 12 Opt: (4, 6) Waxtaan: Palindrom bu matukaay bu 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. ñeenti ci ñoom dafa mat, ak 6 ci ñoom dafa wex. Note: 1. 1 <= n <= 10^3 2. tuple bi delloo limub palindrom bu matukaay bu sax ak bu wex. """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/108,wol_Latn,python,"
def count_nums(arr):
    """"""Bindal ab jëfandikukat count_nums buy jël ab ndab yu matukaay yu matukaay te delloo limub ay jëfandikukat yu am ay lim yu matukaay > 0. Su lim bi di lu bon, kon ab diggu bu jëkk bu ñu bind dina nekk lu bon: misaal -123 am na ay lim yu matukaay -1, 2, ak 3. >>> count_nums (([]) == 0 >>> count_nums (([-1, 11, -11]) == 1 >>> count_nums (([1, 1, 2]) == 3 """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/109,wol_Latn,python,"
def move_one_ball(arr):
    """"""Am nanu ab ""arr"" bu am N lim yu mat sëkk arr[1], arr[2], ..., arr[N].Njàmbi yi ci biir array bi dina ñu séddale ci lu neew. Sa liggéey mooy seet ndax mën nga jële benn array bu ñu séddale ci lu dul rëy, ci def jëfandikoo gii ci suuf: Dégg nga ci def jëfandikoo gu jublu ci lu bare. Benn jëfandikoo gu jublu ci lu neew dafay tekki ay jëfekaay yu mat sëkk ci benn wàll ci yoon wi jublu. Jëfekaay bu mujj bi ci array bi dina ñu jële ci njëkk wàll ci array bi, maanaam 0eelu. Su fekkee ne mën nga jële array bi ci jëfekaay bi ci kaw, kon dellu True, su ko defee dellu False. Su ko defee array bi nekk neen, dellu False.""""""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
",,,
HumanEval/110,wol_Latn,python,"
def exchange(lst1, lst2):
    """"""Ci liñii, dinañuy jëfandikoo ab jëfekaay bu jël ñaari téere yu lim, te di seet ndax mën nañ jëfandikoo ay way-jur yu nekk ci seen diggante ngir def lst1 ab téere bu lim rekk. Amul benn lim ci limub way-jur yu ñu soppi ci diggante lst1 ak lst2. Su mën nañ soppi ay way-jur ci diggante lst1 ak lst2 ngir def ay way-jur yu nekk ci lst1 ay benn, delloo ""YES"". Bu ko defee, delloo ""NO"".""""""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

",,,
HumanEval/111,wol_Latn,python,"
def histogram(test):
    """"""Bu ñu jox laatu bu nekk ay bataaxal yu ndaw yu ñu séddale ay ayara, delloo ab ab làkk-tànk bu bataaxal bi gën a bare te am lim bu ko waral. Su ñu amee ay bataaxal yu yem, delloo leen yépp.""""""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

",,,
HumanEval/112,wol_Latn,python,"
def reverse_delete(s,c):
    """"""Jëfandikukat yi dañu nuy jox ñaari téere yu nekk ci ""s"" ak ""c"", war nga fàtte bépp téere ci ""s"" bu tollu ci benn téere ci ""c"", te seetlu ndax téere bi mujj mooy ""palindrom"". Téere bi ñuy wax ""palindrom"" mooy téere bi mujj di ""palindrom"" bu mujj di ""palindrom"". War nga delloo benn tuple bu am téere bi mujj di ""true"" ak ""false"" ngir seetlu.""""""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
",,,
HumanEval/113,wol_Latn,python,"
def odd_count(lst):
    """"""Bu ñu jox laalub téere yi, bu nekk téere bu am solo ci ay xarala, delloo laalub téere. Bés bu nekk i ci jëfekaay bi war na nekk ""jàmmaaru ay xarala yu amul benn benn ci téere bu i ci jëfekaay bi"". foofu i yépp war na ñu soppi ci limub xarala yu amul benn ci téere bu i ci jëfekaay bi. >>> odd_count['1234567']) [""the number of odd elements 4n the str4ng 4 of the 4nput.""] >>> odd_count['3',""111111""]) [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""] """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/114,wol_Latn,python,"
def minSubArraySum(nums):
    """"""Bu ñu jox ab ndab yu nekk ci ay lim yu mat, seetal li gën a tuuti ci benn ndab bu nekk ci ay lim yu dul neen.""""""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
",,,
HumanEval/115,wol_Latn,python,"
def max_fill(grid, capacity):
    import math
    """"""Sa liggéey mooy jëfandikoo ay bant ngir tas ay bant. Jëfantal lim bi nga soxla ngir wàccee bant yi. Cëru 1: Jëfantal: bant: [[0,0,1,0], [0,1,0,0], [1,1,1,1]] bucket_capacity: 1 Jëfantal: 6 Jëfantal: bant: [[0,0,1,1], [0,0,0,0], [1,1,1], [0,1,1]] bucket_capacity: 2 Jëfantal: 5 Jëfantal: [[:0,0,0], [0,0,0]] bucket_capacity: 5 Jëfantal: 5 0 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfantal: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * Jëfandikoo: 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *""""""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

",,,
HumanEval/116,wol_Latn,python,"
def sort_array(arr):
    """"""Ci Kata bii, da nga wara jël ab matukaay bu nekkul ci lu amul benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay benn ci ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay""""""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
