task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/98,shn_Mymr,python,"
def count_upper(s):
    """"""ပေႃးဝႃႈႁဝ်းပၼ် string s ၼႆၸိုင် ၵဵပ်းဢဝ် တူဝ်လိၵ်ႈတူဝ်မႄႈလိၵ်ႈတူဝ်ယႂ်ႇ ဢၼ်ပႃး တူဝ်ၼပ်ႉၸႅၼ်ႇတူဝ်ၼပ်ႉသွၼ်ႇ တူဝ်ယၢင်ႇမၼ်း: count_upper (('aBCdEf') ၶိုၼ်းပၼ် 1 count_upper (('abcdefg') ၶိုၼ်းပၼ် 0 count_upper (('dBBE') ၶိုၼ်းပၼ် 0 """"""
","    count = 0
    for i in range(0,len(s),2):
        if s[i] in ""AEIOU"":
            count += 1
    return count
","def check(candidate):

    # Check some simple cases
    assert candidate('aBCdEf')  == 1
    assert candidate('abcdefg') == 0
    assert candidate('dBBE') == 0
    assert candidate('B')  == 0
    assert candidate('U')  == 1
    assert candidate('') == 0
    assert candidate('EEEE') == 2

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/99,shn_Mymr,python,"
def closest_integer(value):
    '''ႁဵတ်းပၼ် တူဝ်ဢိင် ဢၼ်ဢဝ် ၵႃႈၶၼ် (string) ဢၼ်တၢင်တူဝ် တူဝ်ၼပ်ႉသေ ၶိုၼ်းပၼ် တူဝ်ၼပ်ႉတဵမ် ဢၼ်ၸမ်သုတ်းၼၼ်ႉ။ သင်ဝႃႈ တူဝ်ၼပ်ႉၼၼ်ႉ မီးတၢင်းၵႆမိူၼ်ၵၼ်တင်း တူဝ်ၼပ်ႉတဵမ်သွင်ဢၼ်ၼႆၸိုင် ဢဝ်မၼ်းၸီႉၸမ်ႈၵႂႃႇ တီႈသုၼ်။ တူဝ်ယၢင်ႇ >>> closest_integer (((""10"") 10 >>> closest_integer (((""15.3"") 15 ၶေႃႈတွင်း: လွင်ႈဢဝ်မၼ်းၸီႉၸမ်ႈၵႂႃႇတီႈ သုၼ်ၼႆႉ ပွင်ႇဝႃႈ သင်ဝႃႈ တူဝ်ၼပ်ႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉ မီးတၢင်းၵႆမိူၼ်ၵၼ်တင်း တူဝ်ၼပ်ႉတဵမ်သွင်ဢၼ်ၼႆ ဢၼ်ထုၵ်ႇလီၶိုၼ်းပၼ်ၼၼ်ႉ ပဵၼ်ဢၼ်ဢၼ်ၵႆသုတ်းတီႈ သုၼ်ၼၼ်ႉယဝ်ႉ။ တွၼ်ႈတႃႇ တူဝ်ယၢင်ႇဢၼ်ၼိူင်ႈ တူဝ်ၼပ်ႉဢၼ်ၸမ်သုတ်း (string) ၼၼ်ႉ ထုၵ်ႇလီၶိုၼ်းပၼ် 15 လႄႈ တူဝ်ၼပ်ႉဢၼ်ၸမ်သုတ်း (integer) ၼၼ်ႉ ထုၵ်ႇလီၶိုၼ်းပၼ် -15. '''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

",,,
HumanEval/100,shn_Mymr,python,"
def make_a_pile(n):
    """"""ပေႃးဝႃႈႁဝ်းမီး တူဝ်ၼပ်ႉတဵမ်ဢၼ်ပဵၼ်တၢင်းလီ n ၼႆၸိုင် ႁဝ်းတေလႆႈႁဵတ်းႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်မီးၸၼ်ႉထၢၼ်ႈ n တီႈၸၼ်ႉထၢၼ်ႈဢွၼ်တၢင်းသုတ်းၼၼ်ႉ မီးႁုၼ်ႇႁၢင်ႈႁိၼ် n တီႈၸၼ်ႉထၢၼ်ႈၸမ်သုတ်းၼၼ်ႉ တေမီးႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ပေႃး n ပဵၼ်တူဝ်ထၢၼ်ႈၸမ်သုတ်းၼႆ တေမီးႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ပေႃး n ပဵၼ်တူဝ်ထၢၼ်ႈၸမ်သုတ်းၼႆ တေမီးႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ပေႃး n ပဵၼ်တူဝ်ထၢၼ်ႈၸမ်သုတ်းၼႆ တေမီးႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ပေႃး n ပဵၼ်တူဝ်ထၢၼ်ႈၸမ်သုတ်းၼႆ တေမီးႁုၼ်ႇႁၢင်ႈႁိၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ် တူဝ်ၼပ်ႉဢမ်ႇမိူၼ်ၵၼ်""""""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/101,shn_Mymr,python,"
def words_string(s):
    """"""တူဝ်ယၢင်ႇမၼ်း မိူၼ်ၼင်ႇ words_string ((""မႂ်းၸိုဝ်ႈၵဝ်ႁွင်ႉဝႃႈ John"") == [""မႂ်းၸိုဝ်ႈၵဝ်ႁွင်ႉဝႃႈ John""] words_string ((""ၼိုင်ႈ သွင် သၢမ် သီႇ ႁႃႈ ႁူၵ်း"") == [""ၼိုင်ႈ သွင် သၢမ် သီႇ ႁႃႈ ႁူၵ်း""] """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

",,,
HumanEval/102,shn_Mymr,python,"
def choose_num(x, y):
    """"""တူဝ်ၼပ်ႉဢၼ်ၼႆႉ မၼ်းဢဝ် တူဝ်ၼပ်ႉသုတ်ႉဢၼ်ယႂ်ႇသုတ်း ဢၼ်ပႃးတူဝ်ၼပ်ႉၸုမ်ႇ ဢၼ်ယႂ်ႇသုတ်း ၼႂ်းၵႄႈ [x, y] လႄႈ y ၼၼ်ႉသေ ၶိုၼ်းပၼ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း ဢၼ်ပႃးတူဝ်ၼပ်ႉၸုမ်ႇ ဢၼ်ပႃးတူဝ်ၼပ်ႉၸုမ်ႇ ဢၼ်ယႂ်ႇသုတ်း ၼႂ်းၵႄႈ [x, y] လႄႈ y ၼၼ်ႉယဝ်ႉ။ သင်ဝႃႈ ဢမ်ႇမီး တူဝ်ၼပ်ႉ ၸုမ်ႇၼႆ တူဝ်ၼပ်ႉဢၼ်ၼႆႉ မၼ်းတေလႆႈၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 တူဝ်ယၢင်ႇမၼ်း:""""""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

",,,
HumanEval/103,shn_Mymr,python,"
def rounded_avg(n, m):
    """"""ပေႃးဝႃႈႁဝ်းလႆႈ တူဝ်ၼပ်ႉတဵမ် n လႄႈ m သွင်တူဝ်ၼႆ ႁဝ်းတေလႆႈၼပ်ႉသွၼ်ႇ တူဝ်ၼပ်ႉတဵမ် n တေႃႇ m ၼႆႉသေ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေလႆႈၶိုၼ်း တူဝ်ၼပ်ႉ - 1 မႃးၼႆယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပေႃးတူဝ်ၼပ်ႉ n ၼႆႉယႂ်ႇလိူဝ် m ၼႆ ႁဝ်းတေၶိုၼ်းပၼ် တူဝ်ၼပ်ႉ - 1 မႃးယဝ်ႉ။""""""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

",,,
HumanEval/104,shn_Mymr,python,"
def unique_digits(x):
    """"""ပေႃးဝႃႈပၼ်ဝႆႉ သဵၼ်ႈမၢႆ တူဝ်ၼပ်ႉတဵမ် ဢၼ်တဵမ်ထူၼ်ႈ x ၼႆ မၼ်းတေၶိုၼ်းပၼ် သဵၼ်ႈမၢႆ ဢၼ်ၸႅၵ်ႇဝႆႉ ဢၼ်ဢမ်ႇမီး တူဝ်ၼပ်ႉ ဢၼ်ၸႅၵ်ႇဝႆႉၼၼ်ႉၼႆယဝ်ႉ။ ၶေႃႈတွင်း: သဵၼ်ႈမၢႆ ဢၼ်လႆႈၶိုၼ်းၼၼ်ႉ ထုၵ်ႇလီၸႅၵ်ႇဝႆႉ ၸွမ်းၼင်ႇ လွင်ႈတိူဝ်းၼမ်မႃးၼၼ်ႉယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်း: >>> unique_digits (([15, 33, 1422, 1]) [1, 15, 33] >>> unique_digits (([152, 323, 1422, 10]) [] """"""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/105,shn_Mymr,python,"
def by_length(arr):
    """"""ပေႃးဝႃႈႁဝ်းလႆႈပၼ် တူဝ်ၼပ်ႉတဵမ်တင်းၼမ်ၼႆ ႁဝ်းတေၸႅၵ်ႇပၼ် တူဝ်ၼပ်ႉတဵမ်ဢၼ်မီးၼႂ်းၵႄႈ 1 လႄႈ 9 သေယဝ်ႉ ၶိုၼ်းပိၼ်ႇဝၢႆႇပၼ် တူဝ်ၼပ်ႉဢၼ်လႆႈမႃးၼၼ်ႉသေ ၶိုၼ်းဢဝ်တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ်ၼၼ်ႉ လႅၵ်ႈလၢႆႈပၼ်တီႈ တူဝ်ၼပ်ႉဢၼ်မိူၼ်ၵၼ်ၼၼ်ႉ မိူၼ်ၼင်ႇ arr = [1,1,1,1,4,5,8,2,3] -> sort arr -> [1,1,1,2,2,3,4,5,8] -> reverse arr -> [8,5,4,3,2,2,1,1] return [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""] ပေႃးဝႃႈတူဝ်ၼပ်ႉတဵမ်ဝႆႉၼႆၸိုင် ၶိုၼ်းဢဝ်တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ်ၼၼ်ႉ လႅၵ်ႈလၢႆႈပၼ်: arr = [] return [] ပေႃးတူဝ်ၼပ်ႉတဵမ်ဝႆႉၼၼ်ႉ မီးတူဝ်ၼပ်ႉၽိတ်းၼႆ ထွၼ်ပႅတ်ႈမၼ်းသေ ၸႅၵ်ႇပၼ် arr = [1,1,1, -1, 55] -> arr -> [1,1, 55] -> reverse arr = [55,1] return - ['One' 1,']""""""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

",,,
HumanEval/106,shn_Mymr,python,"
def f(n):
    """"""တူဝ်ယၢင်ႇမၼ်းတႄႉ ပဵၼ် တူဝ်ၼပ်ႉဢၼ်တႄႇတီႈ 1 သေ တိူဝ်းမႃးထႅင်ႈ တူဝ်ၼပ်ႉဢၼ်တႄႇတီႈ 1 တေႃႇထိုင် i ၼၼ်ႉၼႆယဝ်ႉ။ တူဝ်ယၢင်ႇမၼ်းတႄႉ ပဵၼ် f (n) == [1, 2, 6, 24, 15]""""""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
",,,
HumanEval/107,shn_Mymr,python,"
def even_odd_palindrome(n):
    """"""တူဝ်ယၢင်ႇ1: Input: 3 Output: (1, 2) Explanation: Integer palindromes are 1, 2, 3. ဢၼ်ၼိူင်ႈပဵၼ် even လႄႈ ဢၼ်ၼိူင်ႈပဵၼ် odd။ တူဝ်ယၢင်ႇ2: Input: 12 Output: (4, 6) Explanation: Integer palindromes are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. ဢၼ်ၼိူင်ႈပဵၼ် even လႄႈ ဢၼ်ၼိူင်ႈပဵၼ် odd။ ၶေႃႈတွင်း: 1. 1 <= n <= 10^3 2. tuple ဢၼ်လႆႈၶိုၼ်း တူဝ်ၼပ်ႉ palindromes ဢၼ်ၼိူင်ႈပဵၼ် even လႄႈ ဢၼ်ၼိူင်ႈပဵၼ် odd။ """"""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/108,shn_Mymr,python,"
def count_nums(arr):
    """"""တႅမ်ႈပၼ် တူဝ်ၼပ်ႉ count_nums ဢၼ်ဢဝ် တူဝ်ၼပ်ႉတဵမ်သေ ၶိုၼ်းပၼ် တူဝ်ၼပ်ႉဢၼ်မီး တူဝ်ၼပ်ႉဢၼ်ႁူမ်ႈၵၼ်ဝႆႉၼၼ်ႉ ပေႃးတူဝ်ၼပ်ႉမၼ်းပဵၼ် တူဝ်ၼပ်ႉထွၼ်ၼႆ တူဝ်ၼပ်ႉဢၼ်ပႃးတူဝ်မႄႈလိၵ်ႈမၢႆတွင်းမၼ်းဢွၼ်တၢင်းသုတ်းၼၼ်ႉၵေႃႈ တေပဵၼ် တူဝ်မႄႈလိၵ်ႈမၢႆတွင်းမၼ်းၼင်ႇၼႆ။ တူဝ်ယၢင်ႇမၼ်း -123 ၼႆႉ မီးတူဝ်မႄႈလိၵ်ႈမၢႆတွင်း -1, 2, လႄႈ 3. >>> count_nums[]) == 0 >>> count_nums[-1, 11, -11]) == 1 >>> count_nums[(1, 1, 2]) == 3 """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
