task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/99,cjk_Latn,python,"
def closest_integer(value):
    '''Mulimo wakulinga chino, muukapwa ni lamba (string) lize linalumbunuka chihanda ni kuhilwisa chihanda chize chili haze haze haze. Nyi chihanda chacho chili haze haze haze haali tutala, chizachilaho haze haze haze haze.'''
","    from math import floor, ceil

    if value.count('.') == 1:
        # remove trailing zeros
        while (value[-1] == '0'):
            value = value[:-1]

    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = ceil(num)
        else:
            res = floor(num)
    elif len(value) > 0:
        res = int(round(num))
    else:
        res = 0

    return res

","def check(candidate):

    # Check some simple cases
    assert candidate(""10"") == 10, ""Test 1""
    assert candidate(""14.5"") == 15, ""Test 2""
    assert candidate(""-15.5"") == -16, ""Test 3""
    assert candidate(""15.3"") == 15, ""Test 3""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""0"") == 0, ""Test 0""

",,,
HumanEval/100,cjk_Latn,python,"
def make_a_pile(n):
    """"""Ha kupalikisa chihanda cha chihanda cha chihanda cha malima, mutu mwatela kupunga chihanda cha malima cha malima a mu ndonga. Chihanda chitangu chili ni malima a mu ndonga. Chihanda cha malima mu ndonga yikwawo chili: - chihanda cha malima cha mu ndonga yikwawo nyi n chili cha malima. - chihanda cha malima cha mu ndonga yikwawo nyi n chili cha malima.""""""
","    return [n + 2*i for i in range(n)]
","def check(candidate):

    # Check some simple cases
    assert candidate(3) == [3, 5, 7], ""Test 3""
    assert candidate(4) == [4,6,8,10], ""Test 4""
    assert candidate(5) == [5, 7, 9, 11, 13]
    assert candidate(6) == [6, 8, 10, 12, 14, 16]
    assert candidate(8) == [8, 10, 12, 14, 16, 18, 20, 22]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/101,cjk_Latn,python,"
def words_string(s):
    """"""Muchihanda chino, mutu mulikwata mulimo wa kuhwisa mazu, ha kulweza umwe ni mukwo. Chakutalilaho: words_string ((""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""] words_string ((""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""] """"""
","    if not s:
        return []

    s_list = []

    for letter in s:
        if letter == ',':
            s_list.append(' ')
        else:
            s_list.append(letter)

    s_list = """".join(s_list)
    return s_list.split()
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Hi, my name is John"") == [""Hi"", ""my"", ""name"", ""is"", ""John""]
    assert candidate(""One, two, three, four, five, six"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
    assert candidate(""Hi, my name"") == [""Hi"", ""my"", ""name""]
    assert candidate(""One,, two, three, four, five, six,"") == [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate("""") == []
    assert candidate(""ahmed     , gamal"") == [""ahmed"", ""gamal""]

",,,
HumanEval/102,cjk_Latn,python,"
def choose_num(x, y):
    """"""Ha chino, ha kukwata yisoneko yilemu x ni y, ni kuheta yisoneko yinene ya yisoneko yeswe yize yili mu chihanda [x, y] hamwe ni yisoneko yeswe yize yiliho.""""""
","    if x > y:
        return -1
    if y % 2 == 0:
        return y
    if x == y:
        return -1
    return y - 1
","def check(candidate):

    # Check some simple cases
    assert candidate(12, 15) == 14
    assert candidate(13, 12) == -1
    assert candidate(33, 12354) == 12354
    assert candidate(5234, 5233) == -1
    assert candidate(6, 29) == 28
    assert candidate(27, 10) == -1

    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 7) == -1
    assert candidate(546, 546) == 546

",,,
HumanEval/103,cjk_Latn,python,"
def rounded_avg(n, m):
    """"""Nyi n hi yinene kuhiana m, hiwalumuna -1. Chilakej: rounded_avg{1, 5) => ""0b11"" rounded_avg{7, 5) => -1 rounded_avg{10, 20) => ""0b1111"" rounded_avg{20, 33) ""0b11010"" """"""
","    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 5) == ""0b11""
    assert candidate(7, 13) == ""0b1010""
    assert candidate(964,977) == ""0b1111001010""
    assert candidate(996,997) == ""0b1111100100""
    assert candidate(560,851) == ""0b1011000010""
    assert candidate(185,546) == ""0b101101110""
    assert candidate(362,496) == ""0b110101101""
    assert candidate(350,902) == ""0b1001110010""
    assert candidate(197,233) == ""0b11010111""


    # Check some edge cases that are easy to work out by hand.
    assert candidate(7, 5) == -1
    assert candidate(5, 1) == -1
    assert candidate(5, 5) == ""0b101""

",,,
HumanEval/104,cjk_Latn,python,"
def unique_digits(x):
    """"""Ha kupa uhashi wa yinambala yipema x. kuheta uhashi wa yuma yeswe yize kuyishi ni chifulo.""""""
","    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2 == 1 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)
","def check(candidate):

    # Check some simple cases
    assert candidate([15, 33, 1422, 1]) == [1, 15, 33]
    assert candidate([152, 323, 1422, 10]) == []
    assert candidate([12345, 2033, 111, 151]) == [111, 151]
    assert candidate([135, 103, 31]) == [31, 135]

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/105,cjk_Latn,python,"
def by_length(arr):
    """"""Ha kupalikisa chizavu cha atu anji, hanjika chizavu cha atu eswe waze ali ha 1 ndo 9, ni kuhengwola chizavu chacho, ni kuhilwisa chizavu chacho ni kuhengwola chizavu ni chizavu ha jina liacho kuli ""umo"", ""ali"", ""atu"", ""alimo"", ""alimo"", ""alimo"", ""alimo"", ""alimo"", ""alimo"", ""alimo"", ""alimo"". Chakutalilaho: arr = [2, 1, 1, 4, 5, 8, 2, 3] -> kuhengwola arr -> [1, 1, 2, 2, 3, 4, 5, 8] -> kuhengwola arr -> [8, 5, 4, 3, 2, 2, 1, 1] kuhengwola [""Eight"", ""Five"", ""Three"", ""Two"", ""Two"", ""One"", ""One""] Nyi chizavu chacho chahana kama, kuhengwola chizavu chacho: arr = [] kuhengwola [] Nyi chizavu chacho chili ni chizavu cha kuhona: arr = [1, 1 , 55] -> kuhengwola -> [1, 1], 55 -> kuhengwola -> [55, - 1] - kuhengwola [']""""""
","    dic = {
        1: ""One"",
        2: ""Two"",
        3: ""Three"",
        4: ""Four"",
        5: ""Five"",
        6: ""Six"",
        7: ""Seven"",
        8: ""Eight"",
        9: ""Nine"",
    }
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        try:
            new_arr.append(dic[var])
        except:
            pass
    return new_arr
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([2, 1, 1, 4, 5, 8, 2, 3]) == [""Eight"", ""Five"", ""Four"", ""Three"", ""Two"", ""Two"", ""One"", ""One""], ""Error""
    assert candidate([]) == [], ""Error""
    assert candidate([1, -1 , 55]) == ['One'], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([1, -1, 3, 2]) == [""Three"", ""Two"", ""One""]
    assert candidate([9, 4, 8]) == [""Nine"", ""Eight"", ""Four""]

",,,
HumanEval/106,cjk_Latn,python,"
def f(n):
    """"""Kuzachisa mulimo f uze unatambula n ngwe parameter, ni kuheta mukanda wa ukuli n, ngwe ulemu wa yuma ha index i uli factorial ya i nyi i uli yisonyi hanji kuvula cha nambala 1 ndo i nyi hi hi yisonyi. i kakuputuka ha 1. factorial ya i yili kulandula cha nambala 1 ndo i (1 * 2 * ... * i). Chakutalilaho: f ((5) == [1, 2, 6, 24, 15] """"""
","    ret = []
    for i in range(1,n+1):
        if i%2 == 0:
            x = 1
            for j in range(1,i+1): x *= j
            ret += [x]
        else:
            x = 0
            for j in range(1,i+1): x += j
            ret += [x]
    return ret
","def check(candidate):

    assert candidate(5) == [1, 2, 6, 24, 15]
    assert candidate(7) == [1, 2, 6, 24, 15, 720, 28]
    assert candidate(1) == [1]
    assert candidate(3) == [1, 2, 6]
",,,
HumanEval/107,cjk_Latn,python,"
def even_odd_palindrome(n):
    """"""Ha kupalikisa chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chihanda cha chianda chichi cha chichi cha chichi cha chichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichichi""""""
","    def is_palindrome(n):
        return str(n) == str(n)[::-1]

    even_palindrome_count = 0
    odd_palindrome_count = 0

    for i in range(1, n+1):
        if i%2 == 1 and is_palindrome(i):
                odd_palindrome_count += 1
        elif i%2 == 0 and is_palindrome(i):
            even_palindrome_count += 1
    return (even_palindrome_count, odd_palindrome_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(123) == (8, 13)
    assert candidate(12) == (4, 6)
    assert candidate(3) == (1, 2)
    assert candidate(63) == (6, 8)
    assert candidate(25) == (5, 6)
    assert candidate(19) == (4, 6)
    assert candidate(9) == (4, 5), ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == (0, 1), ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/108,cjk_Latn,python,"
def count_nums(arr):
    """"""Soneka mulimo count_nums uze unatambula chizavu cha atu anji ni kuheta chizavu cha yuma yize yili ni chihanda cha manambala > 0. Nyi chihanda hi cha lamba, mba manambala jenyi atangu makapwa a lamba: ngwe -123 kali ni manambala -1, 2, ni 3. >>> count_nums (([]) == 0 >>> count_nums (([-1, 11, -11]) == 1 >>> count_nums[(1, 1, 2]) == 3 """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return len(list(filter(lambda x: x > 0, [digits_sum(i) for i in arr])))
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0
    assert candidate([-1, -2, 0]) == 0
    assert candidate([1, 1, 2, -2, 3, 4, 5]) == 6
    assert candidate([1, 6, 9, -6, 0, 1, 5]) == 5
    assert candidate([1, 100, 98, -7, 1, -1]) == 4
    assert candidate([12, 23, 34, -45, -56, 0]) == 5
    assert candidate([-0, 1**0]) == 1
    assert candidate([1]) == 1

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/109,cjk_Latn,python,"
def move_one_ball(arr):
    """"""Ha chino, ni kuchi tchihasa kuwana ""arr"" ya tutala tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tujima tu""""""
","    if len(arr)==0:
      return True
    sorted_array=sorted(arr)
    my_arr=[]
    
    min_value=min(arr)
    min_index=arr.index(min_value)
    my_arr=arr[min_index:]+arr[0:min_index]
    for i in range(len(arr)):
      if my_arr[i]!=sorted_array[i]:
        return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate([3, 4, 5, 1, 2])==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([3, 5, 10, 1, 2])==True
    assert candidate([4, 3, 1, 2])==False
    # Check some edge cases that are easy to work out by hand.
    assert candidate([3, 5, 4, 1, 2])==False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([])==True
",,,
HumanEval/110,cjk_Latn,python,"
def exchange(lst1, lst2):
    """"""Ha chihula chino, mutukapinjika mulimo uze unalingi yikuma yivali ya nambala, ni kunyingika nyi muchihasa kwalumuna yuma ya yuma hakachi ka yuma yacho hanga lst1 apwe yikuma ya nambala ya yisoneko wika. kakuli chijimbikilo ha lamba lia yuma yize muyalumuna hakachi ka lst1 ni lst2. nyi muchihasa kwalumuna yuma hakachi ka lst1 ni lst2 hanga yikuma yeswe ya lst1 yipwe yisoneko, hiwalumuna ""YES"". nyi chocho, hiwalumuna ""NO"". Chakutalilaho: exchange[(1, 2, 3, 4], [1, 2, 3, 4]) => ""YES"" exchange[(1, 2, 3, 4], [1, 5, 3, 4]) => ""NO"" Kutachinganyekele ngwo yikuma ya mikanda yacho kuyishi yuma yize kuyishi yuma ya mutolo. """"""
","    odd = 0
    even = 0
    for i in lst1:
        if i%2 == 1:
            odd += 1
    for i in lst2:
        if i%2 == 0:
            even += 1
    if even >= odd:
        return ""YES""
    return ""NO""
            
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4], [1, 2, 3, 4]) == ""YES""
    assert candidate([1, 2, 3, 4], [1, 5, 3, 4]) == ""NO""
    assert candidate([1, 2, 3, 4], [2, 1, 4, 3]) == ""YES"" 
    assert candidate([5, 7, 3], [2, 6, 4]) == ""YES""
    assert candidate([5, 7, 3], [2, 6, 3]) == ""NO"" 
    assert candidate([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]) == ""NO""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([100, 200], [200, 200]) == ""YES""

",,,
HumanEval/111,cjk_Latn,python,"
def histogram(test):
    """"""Nyi mutuneha mukanda wa mikanda, ni kuuhindwisa, ni kuuhindwisa ni mukanda wa mukanda uze uli ni unjililo unji, ni kuhimbwisa unjililo wa mukanda uze uli ni unjililo unji. Nyi mikanda yinji yinasoloka ha chimwe chuma, ni kuuhindwisa yeswe.""""""
","    dict1={}
    list1=test.split("" "")
    t=0

    for i in list1:
        if(list1.count(i)>t) and i!='':
            t=list1.count(i)
    if t>0:
        for i in list1:
            if(list1.count(i)==t):
                
                dict1[i]=t
    return dict1
","def check(candidate):

    # Check some simple cases
    assert candidate('a b b a') == {'a':2,'b': 2}, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('a b c a b') == {'a': 2, 'b': 2}, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('a b c d g') == {'a': 1, 'b': 1, 'c': 1, 'd': 1, 'g': 1}, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate('b b b b a') == {'b': 4}, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate('r t g') == {'r': 1,'t': 1,'g': 1}, ""This prints if this assert fails 6 (good for debugging!)""
    
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == {}, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate('a') == {'a': 1}, ""This prints if this assert fails 8 (also good for debugging!)""

",,,
HumanEval/112,cjk_Latn,python,"
def reverse_delete(s,c):
    """"""Mulimo: Mutuhanyine yijil ya s ni c, muwatamba kusula yisanyiko yeswe ya s yize yili ngwe yisanyiko ya c, mba mutale hanji chijimbulu cha mu yitanga yacho chili palindrome. Mutamba wakuvuluka ngwo palindrome nyi muyifunda ngwe chizechene ku kunyima ni ku kulutwe. Muwatamba kuhiluka ni tuple yize yili ni chijimbulu cha mu yitanga ni umwenemwene/uhenge ha kutesa. Chakutalilaho, ha s = ""abcde"", c = ""ae"", chijimbulu chatamba kupwa ('bcd',uhenge) ha s = ""abcdef"", c = ""b"", chijimbulu chatamba kupwa ('acdef',uhenge) ha s = ""abcdedcba"", c = ""ab"", chijimbulu chatamba kupwa ('cdedc',uhenge)""""""
","    s = ''.join([char for char in s if char not in c])
    return (s,s[::-1] == s)
","def check(candidate):

    assert candidate(""abcde"",""ae"") == ('bcd',False)
    assert candidate(""abcdef"", ""b"") == ('acdef',False)
    assert candidate(""abcdedcba"",""ab"") == ('cdedc',True)
    assert candidate(""dwik"",""w"") == ('dik',False)
    assert candidate(""a"",""a"") == ('',True)
    assert candidate(""abcdedcba"","""") == ('abcdedcba',True)
    assert candidate(""abcdedcba"",""v"") == ('abcdedcba',True)
    assert candidate(""vabba"",""v"") == ('abba',True)
    assert candidate(""mamma"", ""mia"") == ("""", True)
",,,
HumanEval/113,cjk_Latn,python,"
def odd_count(lst):
    """"""Ha kupa uhanda wa yitanga, haze yitanga yeswe yili ni jinjila, hi kuhilwisa uhanda. Chuma yeswe i ya output yatela kupwa ""chihanda cha yitanga yize kuyishi ni i ya input"". haze i yeswe yatamba kuhilwisa ni chihanda cha yitanga yize kuyishi ni i ya input. >>> odd_count['1234567']) [""chihanda cha yitanga yize kuyishi ni 4n mu str4ng 4 ya 4nput.""] >>> odd_count['3',""111111""]) [""chihanda cha yitanga yize kuyishi ni 1n mu str1ng 1 ya 1nput."", ""chihanda cha yitanga yize kuyishi ni 8n mu str8ng 8 ya 8nput.""] """"""
","    res = []
    for arr in lst:
        n = sum(int(d)%2==1 for d in arr)
        res.append(""the number of odd elements "" + str(n) + ""n the str""+ str(n) +""ng ""+ str(n) +"" of the ""+ str(n) +""nput."")
    return res
","def check(candidate):

    # Check some simple cases
    assert candidate(['1234567']) == [""the number of odd elements 4n the str4ng 4 of the 4nput.""], ""Test 1""
    assert candidate(['3',""11111111""]) == [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""], ""Test 2""
    assert candidate(['271', '137', '314']) == [
        'the number of odd elements 2n the str2ng 2 of the 2nput.',
        'the number of odd elements 3n the str3ng 3 of the 3nput.',
        'the number of odd elements 2n the str2ng 2 of the 2nput.'
    ]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/114,cjk_Latn,python,"
def minSubArraySum(nums):
    """"""Ha kupa chizavu cha integer n, sanga chizavu cha sub-array ya n.""""""
","    max_sum = 0
    s = 0
    for num in nums:
        s += -num
        if (s < 0):
            s = 0
        max_sum = max(s, max_sum)
    if max_sum == 0:
        max_sum = max(-i for i in nums)
    min_sum = -max_sum
    return min_sum
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 3, 4, 1, 2, 4]) == 1, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1, -2, -3]) == -6
    assert candidate([-1, -2, -3, 2, -10]) == -14
    assert candidate([-9999999999999999]) == -9999999999999999
    assert candidate([0, 10, 20, 1000000]) == 0
    assert candidate([-1, -2, -3, 10, -5]) == -6
    assert candidate([100, -1, -2, -3, 10, -5]) == -6
    assert candidate([10, 11, 13, 8, 3, 4]) == 3
    assert candidate([100, -33, 32, -1, 0, -2]) == -33

    # Check some edge cases that are easy to work out by hand.
    assert candidate([-10]) == -10, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([7]) == 7
    assert candidate([1, -1]) == -1
",,,
HumanEval/115,cjk_Latn,python,"
def max_fill(grid, capacity):
    import math
    """"""Muchihanda cha maliji, hachihanda chimwe muli lijiva limwe, hachihanda chimwe muli lijiva limwe muli lijiva limwe, hachihanda chimwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe, hachihanda chimwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli lijiva limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe limwe muli limwe muli limwe limwe muli limwe muli limwe muli limwe muli limwe muli limwe limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe muli limwe""""""
","    return sum([math.ceil(sum(arr)/capacity) for arr in grid])
","def check(candidate):


    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([[0,0,1,0], [0,1,0,0], [1,1,1,1]], 1) == 6, ""Error""
    assert candidate([[0,0,1,1], [0,0,0,0], [1,1,1,1], [0,1,1,1]], 2) == 5, ""Error""
    assert candidate([[0,0,0], [0,0,0]], 5) == 0, ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([[1,1,1,1], [1,1,1,1]], 2) == 4, ""Error""
    assert candidate([[1,1,1,1], [1,1,1,1]], 9) == 2, ""Error""

",,,
HumanEval/116,cjk_Latn,python,"
def sort_array(arr):
    """"""Ha chino Kata, watamba kusakula chizavu cha atu waze keshi kulema ku unji wa atu waze ali mu chizavu cha binary mu kusongoloka cha ku yilu. Kuli atu waze ali ni unji wa yilu, kusakula ku unji wa ku chizavu cha decimal.""""""
","    return sorted(sorted(arr), key=lambda x: bin(x)[2:].count('1'))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,5,2,3,4]) == [1, 2, 4, 3, 5]
    assert candidate([-2,-3,-4,-5,-6]) == [-4, -2, -6, -5, -3]
    assert candidate([1,0,2,3,4]) == [0, 1, 2, 4, 3]
    assert candidate([]) == []
    assert candidate([2,5,77,4,5,3,5,7,2,3,4]) == [2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77]
    assert candidate([3,6,44,12,32,5]) == [32, 3, 5, 6, 12, 44]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]
    assert candidate([2,4,8,16,32]) == [2, 4, 8, 16, 32]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/117,cjk_Latn,python,"
def select_words(s, n):
    """"""Ha kupalikisa chingonde s ni chivungo cha malilu n, hanakukwasa hanga upale umwe uze unalumbunuka malilu eswe a chingonde s waze ali ni malilu n, hanga malilu wano alumbunuke mu chingonde s. Nyi chingonde s hi chihe, chocho mulimo wacho unalumbunuka malilu a kama.""""""
","    result = []
    for word in s.split():
        n_consonants = 0
        for i in range(0, len(word)):
            if word[i].lower() not in [""a"",""e"",""i"",""o"",""u""]:
                n_consonants += 1 
        if n_consonants == n:
            result.append(word)
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate(""Mary had a little lamb"", 4) == [""little""], ""First test error: "" + str(candidate(""Mary had a little lamb"", 4))      
    assert candidate(""Mary had a little lamb"", 3) == [""Mary"", ""lamb""], ""Second test error: "" + str(candidate(""Mary had a little lamb"", 3))  
    assert candidate(""simple white space"", 2) == [], ""Third test error: "" + str(candidate(""simple white space"", 2))      
    assert candidate(""Hello world"", 4) == [""world""], ""Fourth test error: "" + str(candidate(""Hello world"", 4))  
    assert candidate(""Uncle sam"", 3) == [""Uncle""], ""Fifth test error: "" + str(candidate(""Uncle sam"", 3))


    # Check some edge cases that are easy to work out by hand.
    assert candidate("""", 4) == [], ""1st edge test error: "" + str(candidate("""", 4))
    assert candidate(""a b c d e f"", 1) == [""b"", ""c"", ""d"", ""f""], ""2nd edge test error: "" + str(candidate(""a b c d e f"", 1))

",,,
